datetime,consommation_elec,temperature,vacances
2024-08-17 20:00:00+02:00,1719.0,20.4,True
2024-08-17 21:00:00+02:00,1717.0,18.1,True
2024-08-17 22:00:00+02:00,1811.0,17.1,True
2024-08-17 23:00:00+02:00,1979.0,16.3,True
2024-08-18 00:00:00+02:00,2008.0,16.0,True
2024-08-18 01:00:00+02:00,1669.0,15.8,True
2024-08-18 02:00:00+02:00,1650.0,15.3,True
2024-08-18 03:00:00+02:00,1453.0,14.5,True
2024-08-18 04:00:00+02:00,1345.0,13.9,True
2024-08-18 05:00:00+02:00,1276.0,13.4,True
2024-08-18 06:00:00+02:00,1283.0,13.0,True
2024-08-18 07:00:00+02:00,1316.0,12.8,True
2024-08-18 08:00:00+02:00,1368.0,12.2,True
2024-08-18 09:00:00+02:00,1495.0,13.5,True
2024-08-18 10:00:00+02:00,1626.0,15.7,True
2024-08-18 11:00:00+02:00,1733.0,17.6,True
2024-08-18 12:00:00+02:00,1818.0,19.0,True
2024-08-18 13:00:00+02:00,1995.0,20.2,True
2024-08-18 14:00:00+02:00,1797.0,21.8,True
2024-08-18 15:00:00+02:00,1694.0,22.2,True
2024-08-18 16:00:00+02:00,1619.0,22.7,True
2024-08-18 17:00:00+02:00,1569.0,22.8,True
2024-08-18 18:00:00+02:00,1615.0,22.7,True
2024-08-18 19:00:00+02:00,1704.0,22.3,True
2024-08-18 20:00:00+02:00,1774.0,21.9,True
2024-08-18 21:00:00+02:00,1719.0,20.6,True
2024-08-18 22:00:00+02:00,1853.0,18.9,True
2024-08-18 23:00:00+02:00,1980.0,17.5,True
2024-08-19 00:00:00+02:00,2005.0,16.4,True
2024-08-19 01:00:00+02:00,1672.0,15.4,True
2024-08-19 02:00:00+02:00,1623.0,14.5,True
2024-08-19 03:00:00+02:00,1472.0,13.9,True
2024-08-19 04:00:00+02:00,1386.0,13.3,True
2024-08-19 05:00:00+02:00,1388.0,12.9,True
2024-08-19 06:00:00+02:00,1523.0,12.5,True
2024-08-19 07:00:00+02:00,1710.0,12.2,True
2024-08-19 08:00:00+02:00,1869.0,12.5,True
2024-08-19 09:00:00+02:00,2036.0,13.5,True
2024-08-19 10:00:00+02:00,2146.0,15.0,True
2024-08-19 11:00:00+02:00,2199.0,17.0,True
2024-08-19 12:00:00+02:00,2271.0,19.1,True
2024-08-19 13:00:00+02:00,2455.0,20.7,True
2024-08-19 14:00:00+02:00,2312.0,22.3,True
2024-08-19 15:00:00+02:00,2197.0,22.6,True
2024-08-19 16:00:00+02:00,2104.0,22.6,True
2024-08-19 17:00:00+02:00,2042.0,22.9,True
2024-08-19 18:00:00+02:00,2044.0,22.3,True
2024-08-19 19:00:00+02:00,2145.0,21.5,True
2024-08-19 20:00:00+02:00,2189.0,20.0,True
2024-08-19 21:00:00+02:00,2064.0,18.9,True
2024-08-19 22:00:00+02:00,2095.0,17.9,True
2024-08-19 23:00:00+02:00,2246.0,17.2,True
2024-08-20 00:00:00+02:00,2253.0,17.0,True
2024-08-20 01:00:00+02:00,1905.0,16.9,True
2024-08-20 02:00:00+02:00,1871.0,17.8,True
2024-08-20 03:00:00+02:00,1714.0,17.8,True
2024-08-20 04:00:00+02:00,1612.0,17.9,True
2024-08-20 05:00:00+02:00,1610.0,18.0,True
2024-08-20 06:00:00+02:00,1666.0,17.5,True
2024-08-20 07:00:00+02:00,1845.0,17.1,True
2024-08-20 08:00:00+02:00,1983.0,18.0,True
2024-08-20 09:00:00+02:00,2165.0,17.7,True
2024-08-20 10:00:00+02:00,2285.0,18.0,True
2024-08-20 11:00:00+02:00,2338.0,18.4,True
2024-08-20 12:00:00+02:00,2396.0,19.7,True
2024-08-20 13:00:00+02:00,2515.0,21.4,True
2024-08-20 14:00:00+02:00,2326.0,21.9,True
2024-08-20 15:00:00+02:00,2256.0,21.9,True
2024-08-20 16:00:00+02:00,2194.0,21.8,True
2024-08-20 17:00:00+02:00,2100.0,21.8,True
2024-08-20 18:00:00+02:00,2094.0,20.1,True
2024-08-20 19:00:00+02:00,2177.0,19.4,True
2024-08-20 20:00:00+02:00,2176.0,18.8,True
2024-08-20 21:00:00+02:00,2037.0,17.5,True
2024-08-20 22:00:00+02:00,2124.0,16.5,True
2024-08-20 23:00:00+02:00,2241.0,15.6,True
2024-08-21 00:00:00+02:00,2234.0,14.8,True
2024-08-21 01:00:00+02:00,1872.0,14.1,True
2024-08-21 02:00:00+02:00,1858.0,12.5,True
2024-08-21 03:00:00+02:00,1671.0,12.2,True
2024-08-21 04:00:00+02:00,1601.0,11.9,True
2024-08-21 05:00:00+02:00,1588.0,11.6,True
2024-08-21 06:00:00+02:00,1691.0,11.7,True
2024-08-21 07:00:00+02:00,1819.0,11.4,True
2024-08-21 08:00:00+02:00,1965.0,11.0,True
2024-08-21 09:00:00+02:00,2117.0,12.5,True
2024-08-21 10:00:00+02:00,2247.0,14.6,True
2024-08-21 11:00:00+02:00,2258.0,16.5,True
2024-08-21 12:00:00+02:00,2338.0,17.7,True
2024-08-21 13:00:00+02:00,2494.0,18.8,True
2024-08-21 14:00:00+02:00,2317.0,19.7,True
2024-08-21 15:00:00+02:00,2243.0,20.3,True
2024-08-21 16:00:00+02:00,2134.0,20.7,True
2024-08-21 17:00:00+02:00,2071.0,20.9,True
2024-08-21 18:00:00+02:00,2094.0,20.1,True
2024-08-21 19:00:00+02:00,2172.0,19.6,True
2024-08-21 20:00:00+02:00,2162.0,18.3,True
2024-08-21 21:00:00+02:00,2023.0,16.9,True
2024-08-21 22:00:00+02:00,2125.0,15.5,True
2024-08-21 23:00:00+02:00,2275.0,14.4,True
2024-08-22 00:00:00+02:00,2263.0,13.6,True
2024-08-22 01:00:00+02:00,1879.0,12.9,True
2024-08-22 02:00:00+02:00,1876.0,12.7,True
2024-08-22 03:00:00+02:00,1664.0,12.2,True
2024-08-22 04:00:00+02:00,1605.0,11.9,True
2024-08-22 05:00:00+02:00,1610.0,11.6,True
2024-08-22 06:00:00+02:00,1699.0,11.5,True
2024-08-22 07:00:00+02:00,1868.0,11.2,True
2024-08-22 08:00:00+02:00,1974.0,12.2,True
2024-08-22 09:00:00+02:00,2162.0,13.6,True
2024-08-22 10:00:00+02:00,2293.0,15.9,True
2024-08-22 11:00:00+02:00,2334.0,18.2,True
2024-08-22 12:00:00+02:00,2433.0,20.0,True
2024-08-22 13:00:00+02:00,2519.0,20.0,True
2024-08-22 14:00:00+02:00,2365.0,21.5,True
2024-08-22 15:00:00+02:00,2295.0,22.0,True
2024-08-22 16:00:00+02:00,2208.0,21.9,True
2024-08-22 17:00:00+02:00,2189.0,21.5,True
2024-08-22 18:00:00+02:00,2166.0,20.7,True
2024-08-22 19:00:00+02:00,2260.0,19.6,True
2024-08-22 20:00:00+02:00,2265.0,19.0,True
2024-08-22 21:00:00+02:00,2091.0,18.3,True
2024-08-22 22:00:00+02:00,2156.0,17.8,True
2024-08-22 23:00:00+02:00,2296.0,17.6,True
2024-08-23 00:00:00+02:00,2299.0,17.7,True
2024-08-23 01:00:00+02:00,1916.0,18.0,True
2024-08-23 02:00:00+02:00,1897.0,18.6,True
2024-08-23 03:00:00+02:00,1717.0,18.2,True
2024-08-23 04:00:00+02:00,1648.0,17.9,True
2024-08-23 05:00:00+02:00,1627.0,17.4,True
2024-08-23 06:00:00+02:00,1707.0,17.1,True
2024-08-23 07:00:00+02:00,1880.0,16.9,True
2024-08-23 08:00:00+02:00,2031.0,17.1,True
2024-08-23 09:00:00+02:00,2199.0,17.6,True
2024-08-23 10:00:00+02:00,2340.0,18.1,True
2024-08-23 11:00:00+02:00,2389.0,18.8,True
2024-08-23 12:00:00+02:00,2468.0,20.2,True
2024-08-23 13:00:00+02:00,2574.0,20.7,True
2024-08-23 14:00:00+02:00,2377.0,21.9,True
2024-08-23 15:00:00+02:00,2296.0,22.3,True
2024-08-23 16:00:00+02:00,2181.0,21.7,True
2024-08-23 17:00:00+02:00,2112.0,21.5,True
2024-08-23 18:00:00+02:00,2105.0,21.1,True
2024-08-23 19:00:00+02:00,2205.0,20.4,True
2024-08-23 20:00:00+02:00,2178.0,19.5,True
2024-08-23 21:00:00+02:00,2025.0,19.3,True
2024-08-23 22:00:00+02:00,2120.0,19.1,True
2024-08-23 23:00:00+02:00,2246.0,18.9,True
2024-08-24 00:00:00+02:00,2244.0,19.1,True
2024-08-24 01:00:00+02:00,1867.0,19.0,True
2024-08-24 02:00:00+02:00,1778.0,19.2,True
2024-08-24 03:00:00+02:00,1656.0,19.1,True
2024-08-24 04:00:00+02:00,1538.0,19.1,True
2024-08-24 05:00:00+02:00,1471.0,16.3,True
2024-08-24 06:00:00+02:00,1471.0,15.6,True
2024-08-24 07:00:00+02:00,1534.0,15.4,True
2024-08-24 08:00:00+02:00,1612.0,19.0,True
2024-08-24 09:00:00+02:00,1795.0,19.2,True
2024-08-24 10:00:00+02:00,1951.0,18.9,True
2024-08-24 11:00:00+02:00,2020.0,16.1,True
2024-08-24 12:00:00+02:00,2104.0,15.6,True
2024-08-24 13:00:00+02:00,2233.0,16.0,True
2024-08-24 14:00:00+02:00,2007.0,17.0,True
2024-08-24 15:00:00+02:00,1920.0,19.4,True
2024-08-24 16:00:00+02:00,1819.0,20.0,True
2024-08-24 17:00:00+02:00,1782.0,19.7,True
2024-08-24 18:00:00+02:00,1786.0,18.3,True
2024-08-24 19:00:00+02:00,1880.0,17.8,True
2024-08-24 20:00:00+02:00,1863.0,16.6,True
2024-08-24 21:00:00+02:00,1759.0,15.3,True
2024-08-24 22:00:00+02:00,1873.0,14.2,True
2024-08-24 23:00:00+02:00,2017.0,13.5,True
2024-08-25 00:00:00+02:00,2068.0,12.8,True
2024-08-25 01:00:00+02:00,1725.0,12.2,True
2024-08-25 02:00:00+02:00,1700.0,11.8,True
2024-08-25 03:00:00+02:00,1494.0,11.4,True
2024-08-25 04:00:00+02:00,1399.0,11.2,True
2024-08-25 05:00:00+02:00,1340.0,10.9,True
2024-08-25 06:00:00+02:00,1343.0,10.6,True
2024-08-25 07:00:00+02:00,1383.0,10.2,True
2024-08-25 08:00:00+02:00,1443.0,10.3,True
2024-08-25 09:00:00+02:00,1561.0,11.8,True
2024-08-25 10:00:00+02:00,1702.0,13.9,True
2024-08-25 11:00:00+02:00,1791.0,16.1,True
2024-08-25 12:00:00+02:00,1886.0,17.3,True
2024-08-25 13:00:00+02:00,2064.0,18.1,True
2024-08-25 14:00:00+02:00,1820.0,18.3,True
2024-08-25 15:00:00+02:00,1707.0,18.4,True
2024-08-25 16:00:00+02:00,1636.0,18.6,True
2024-08-25 17:00:00+02:00,1588.0,18.3,True
2024-08-25 18:00:00+02:00,1629.0,17.8,True
2024-08-25 19:00:00+02:00,1752.0,17.4,True
2024-08-25 20:00:00+02:00,1829.0,17.1,True
2024-08-25 21:00:00+02:00,1776.0,15.9,True
2024-08-25 22:00:00+02:00,1842.0,14.7,True
2024-08-25 23:00:00+02:00,2017.0,13.8,True
2024-08-26 00:00:00+02:00,2042.0,13.2,True
2024-08-26 01:00:00+02:00,1722.0,12.8,True
2024-08-26 02:00:00+02:00,1696.0,12.8,True
2024-08-26 03:00:00+02:00,1516.0,12.7,True
2024-08-26 04:00:00+02:00,1445.0,12.4,True
2024-08-26 05:00:00+02:00,1484.0,12.1,True
2024-08-26 06:00:00+02:00,1611.0,12.0,True
2024-08-26 07:00:00+02:00,1838.0,11.8,True
2024-08-26 08:00:00+02:00,1981.0,12.5,True
2024-08-26 09:00:00+02:00,2172.0,13.8,True
2024-08-26 10:00:00+02:00,2284.0,15.8,True
2024-08-26 11:00:00+02:00,2319.0,17.9,True
2024-08-26 12:00:00+02:00,2410.0,19.2,True
2024-08-26 13:00:00+02:00,2550.0,19.9,True
2024-08-26 14:00:00+02:00,2392.0,20.7,True
2024-08-26 15:00:00+02:00,2291.0,21.0,True
2024-08-26 16:00:00+02:00,2173.0,21.4,True
2024-08-26 17:00:00+02:00,2160.0,21.0,True
2024-08-26 18:00:00+02:00,2117.0,21.0,True
2024-08-26 19:00:00+02:00,2229.0,20.4,True
2024-08-26 20:00:00+02:00,2237.0,19.6,True
2024-08-26 21:00:00+02:00,2070.0,18.1,True
2024-08-26 22:00:00+02:00,2138.0,16.5,True
2024-08-26 23:00:00+02:00,2266.0,15.3,True
2024-08-27 00:00:00+02:00,2278.0,14.3,True
2024-08-27 01:00:00+02:00,1911.0,13.6,True
2024-08-27 02:00:00+02:00,1887.0,13.0,True
2024-08-27 03:00:00+02:00,1694.0,12.6,True
2024-08-27 04:00:00+02:00,1609.0,12.2,True
2024-08-27 05:00:00+02:00,1590.0,12.1,True
2024-08-27 06:00:00+02:00,1701.0,11.8,True
2024-08-27 07:00:00+02:00,1911.0,12.0,True
2024-08-27 08:00:00+02:00,2088.0,12.4,True
2024-08-27 09:00:00+02:00,2231.0,13.9,True
2024-08-27 10:00:00+02:00,2337.0,15.8,True
2024-08-27 11:00:00+02:00,2355.0,17.9,True
2024-08-27 12:00:00+02:00,2455.0,19.9,True
2024-08-27 13:00:00+02:00,2586.0,21.6,True
2024-08-27 14:00:00+02:00,2428.0,23.7,True
2024-08-27 15:00:00+02:00,2366.0,24.8,True
2024-08-27 16:00:00+02:00,2266.0,25.3,True
2024-08-27 17:00:00+02:00,2213.0,25.6,True
2024-08-27 18:00:00+02:00,2176.0,25.6,True
2024-08-27 19:00:00+02:00,2262.0,25.1,True
2024-08-27 20:00:00+02:00,2240.0,23.4,True
2024-08-27 21:00:00+02:00,2106.0,21.3,True
2024-08-27 22:00:00+02:00,2183.0,19.5,True
2024-08-27 23:00:00+02:00,2288.0,18.1,True
2024-08-28 00:00:00+02:00,2285.0,17.0,True
2024-08-28 01:00:00+02:00,1913.0,16.3,True
2024-08-28 02:00:00+02:00,1875.0,15.7,True
2024-08-28 03:00:00+02:00,1694.0,15.0,True
2024-08-28 04:00:00+02:00,1604.0,14.4,True
2024-08-28 05:00:00+02:00,1599.0,14.0,True
2024-08-28 06:00:00+02:00,1699.0,13.7,True
2024-08-28 07:00:00+02:00,1889.0,13.5,True
2024-08-28 08:00:00+02:00,2071.0,14.1,True
2024-08-28 09:00:00+02:00,2241.0,15.1,True
2024-08-28 10:00:00+02:00,2351.0,17.2,True
2024-08-28 11:00:00+02:00,2392.0,19.4,True
2024-08-28 12:00:00+02:00,2480.0,20.5,True
2024-08-28 13:00:00+02:00,2594.0,21.8,True
2024-08-28 14:00:00+02:00,2465.0,24.7,True
2024-08-28 15:00:00+02:00,2380.0,25.6,True
2024-08-28 16:00:00+02:00,2282.0,25.3,True
2024-08-28 17:00:00+02:00,2263.0,24.5,True
2024-08-28 18:00:00+02:00,2223.0,24.3,True
2024-08-28 19:00:00+02:00,2260.0,23.9,True
2024-08-28 20:00:00+02:00,2227.0,23.4,True
2024-08-28 21:00:00+02:00,2137.0,21.0,True
2024-08-28 22:00:00+02:00,2204.0,19.2,True
2024-08-28 23:00:00+02:00,2305.0,17.9,True
2024-08-29 00:00:00+02:00,2303.0,16.7,True
2024-08-29 01:00:00+02:00,1956.0,16.3,True
2024-08-29 02:00:00+02:00,1900.0,15.6,True
2024-08-29 03:00:00+02:00,1736.0,14.7,True
2024-08-29 04:00:00+02:00,1642.0,14.0,True
2024-08-29 05:00:00+02:00,1643.0,13.8,True
2024-08-29 06:00:00+02:00,1676.0,14.0,True
2024-08-29 07:00:00+02:00,1937.0,14.4,True
2024-08-29 08:00:00+02:00,2107.0,14.9,True
2024-08-29 09:00:00+02:00,2270.0,15.6,True
2024-08-29 10:00:00+02:00,2359.0,16.6,True
2024-08-29 11:00:00+02:00,2386.0,17.9,True
2024-08-29 12:00:00+02:00,2465.0,19.0,True
2024-08-29 13:00:00+02:00,2575.0,20.3,True
2024-08-29 14:00:00+02:00,2436.0,21.7,True
2024-08-29 15:00:00+02:00,2365.0,22.6,True
2024-08-29 16:00:00+02:00,2287.0,23.0,True
2024-08-29 17:00:00+02:00,2220.0,23.5,True
2024-08-29 18:00:00+02:00,2123.0,23.7,True
2024-08-29 19:00:00+02:00,2240.0,21.4,True
2024-08-29 20:00:00+02:00,2211.0,19.7,True
2024-08-29 21:00:00+02:00,2068.0,18.4,True
2024-08-29 22:00:00+02:00,2158.0,17.5,True
2024-08-29 23:00:00+02:00,2251.0,16.6,True
2024-08-30 00:00:00+02:00,2264.0,15.8,True
2024-08-30 01:00:00+02:00,1912.0,15.4,True
2024-08-30 02:00:00+02:00,1925.0,14.7,True
2024-08-30 03:00:00+02:00,1692.0,14.5,True
2024-08-30 04:00:00+02:00,1620.0,14.5,True
2024-08-30 05:00:00+02:00,1622.0,14.5,True
2024-08-30 06:00:00+02:00,1708.0,14.5,True
2024-08-30 07:00:00+02:00,1868.0,14.6,True
2024-08-30 08:00:00+02:00,2049.0,14.4,True
2024-08-30 09:00:00+02:00,2246.0,15.0,True
2024-08-30 10:00:00+02:00,2343.0,16.4,True
2024-08-30 11:00:00+02:00,2380.0,18.0,True
2024-08-30 12:00:00+02:00,2435.0,19.4,True
2024-08-30 13:00:00+02:00,2568.0,20.6,True
2024-08-30 14:00:00+02:00,2402.0,20.5,True
2024-08-30 15:00:00+02:00,2304.0,20.1,True
2024-08-30 16:00:00+02:00,2213.0,19.1,True
2024-08-30 17:00:00+02:00,2114.0,18.7,True
2024-08-30 18:00:00+02:00,2152.0,18.6,True
2024-08-30 19:00:00+02:00,2203.0,18.7,True
2024-08-30 20:00:00+02:00,2151.0,16.8,True
2024-08-30 21:00:00+02:00,2051.0,15.3,True
2024-08-30 22:00:00+02:00,2101.0,14.8,True
2024-08-30 23:00:00+02:00,2217.0,14.6,True
2024-08-31 00:00:00+02:00,2235.0,14.5,True
2024-08-31 01:00:00+02:00,1898.0,14.6,True
2024-08-31 02:00:00+02:00,1841.0,15.4,True
2024-08-31 03:00:00+02:00,1631.0,15.3,True
2024-08-31 04:00:00+02:00,1522.0,15.0,True
2024-08-31 05:00:00+02:00,1450.0,14.8,True
2024-08-31 06:00:00+02:00,1465.0,14.8,True
2024-08-31 07:00:00+02:00,1532.0,14.8,True
2024-08-31 08:00:00+02:00,1574.0,15.3,True
2024-08-31 09:00:00+02:00,1759.0,15.5,True
2024-08-31 10:00:00+02:00,1869.0,15.8,True
2024-08-31 11:00:00+02:00,1915.0,16.6,True
2024-08-31 12:00:00+02:00,2018.0,17.3,True
2024-08-31 13:00:00+02:00,2186.0,18.3,True
2024-08-31 14:00:00+02:00,1982.0,20.3,True
2024-08-31 15:00:00+02:00,1887.0,21.4,True
2024-08-31 16:00:00+02:00,1824.0,22.5,True
2024-08-31 17:00:00+02:00,1777.0,23.2,True
2024-08-31 18:00:00+02:00,1758.0,23.5,True
2024-08-31 19:00:00+02:00,1857.0,23.5,True
2024-08-31 20:00:00+02:00,1853.0,23.0,True
2024-08-31 21:00:00+02:00,1771.0,21.7,True
2024-08-31 22:00:00+02:00,1865.0,20.5,True
2024-08-31 23:00:00+02:00,2001.0,19.8,True
2024-09-01 00:00:00+02:00,2052.0,19.4,True
2024-09-01 01:00:00+02:00,1760.0,19.3,True
2024-09-01 02:00:00+02:00,1701.0,19.1,True
2024-09-01 03:00:00+02:00,1500.0,18.9,True
2024-09-01 04:00:00+02:00,1396.0,19.0,True
2024-09-01 05:00:00+02:00,1351.0,18.9,True
2024-09-01 06:00:00+02:00,1333.0,19.0,True
2024-09-01 07:00:00+02:00,1375.0,18.7,True
2024-09-01 08:00:00+02:00,1421.0,18.2,True
2024-09-01 09:00:00+02:00,1545.0,18.6,True
2024-09-01 10:00:00+02:00,1701.0,18.9,True
2024-09-01 11:00:00+02:00,1813.0,19.2,True
2024-09-01 12:00:00+02:00,1967.0,19.9,True
2024-09-01 13:00:00+02:00,2143.0,20.4,True
2024-09-01 14:00:00+02:00,1911.0,23.6,True
2024-09-01 15:00:00+02:00,1796.0,24.3,True
2024-09-01 16:00:00+02:00,1704.0,24.7,True
2024-09-01 17:00:00+02:00,1677.0,24.8,True
2024-09-01 18:00:00+02:00,1693.0,23.3,True
2024-09-01 19:00:00+02:00,1754.0,21.7,True
2024-09-01 20:00:00+02:00,1863.0,22.1,True
2024-09-01 21:00:00+02:00,1829.0,20.9,True
2024-09-01 22:00:00+02:00,1851.0,20.2,True
2024-09-01 23:00:00+02:00,1976.0,19.5,True
2024-09-02 00:00:00+02:00,2026.0,18.7,False
2024-09-02 01:00:00+02:00,1739.0,17.7,False
2024-09-02 02:00:00+02:00,1703.0,17.6,False
2024-09-02 03:00:00+02:00,1552.0,17.5,False
2024-09-02 04:00:00+02:00,1478.0,17.2,False
2024-09-02 05:00:00+02:00,1493.0,16.1,False
2024-09-02 06:00:00+02:00,1593.0,16.0,False
2024-09-02 07:00:00+02:00,1896.0,16.1,False
2024-09-02 08:00:00+02:00,2126.0,15.8,False
2024-09-02 09:00:00+02:00,2285.0,16.2,False
2024-09-02 10:00:00+02:00,2353.0,16.8,False
2024-09-02 11:00:00+02:00,2390.0,17.0,False
2024-09-02 12:00:00+02:00,2484.0,17.0,False
2024-09-02 13:00:00+02:00,2593.0,17.2,False
2024-09-02 14:00:00+02:00,2443.0,18.6,False
2024-09-02 15:00:00+02:00,2360.0,20.4,False
2024-09-02 16:00:00+02:00,2281.0,20.4,False
2024-09-02 17:00:00+02:00,2105.0,20.3,False
2024-09-02 18:00:00+02:00,2168.0,20.0,False
2024-09-02 19:00:00+02:00,2252.0,19.4,False
2024-09-02 20:00:00+02:00,2277.0,18.5,False
2024-09-02 21:00:00+02:00,2108.0,16.8,False
2024-09-02 22:00:00+02:00,2145.0,15.8,False
2024-09-02 23:00:00+02:00,2223.0,15.6,False
2024-09-03 00:00:00+02:00,2235.0,15.3,False
2024-09-03 01:00:00+02:00,1890.0,15.1,False
2024-09-03 02:00:00+02:00,1884.0,15.2,False
2024-09-03 03:00:00+02:00,1698.0,15.4,False
2024-09-03 04:00:00+02:00,1616.0,15.4,False
2024-09-03 05:00:00+02:00,1636.0,15.6,False
2024-09-03 06:00:00+02:00,1702.0,15.5,False
2024-09-03 07:00:00+02:00,2016.0,15.3,False
2024-09-03 08:00:00+02:00,2198.0,14.4,False
2024-09-03 09:00:00+02:00,2360.0,14.6,False
2024-09-03 10:00:00+02:00,2424.0,15.0,False
2024-09-03 11:00:00+02:00,2473.0,16.0,False
2024-09-03 12:00:00+02:00,2474.0,17.0,False
2024-09-03 13:00:00+02:00,2582.0,17.7,False
2024-09-03 14:00:00+02:00,2419.0,19.0,False
2024-09-03 15:00:00+02:00,2356.0,19.6,False
2024-09-03 16:00:00+02:00,2267.0,19.7,False
2024-09-03 17:00:00+02:00,2175.0,18.9,False
2024-09-03 18:00:00+02:00,2131.0,17.4,False
2024-09-03 19:00:00+02:00,2239.0,16.9,False
2024-09-03 20:00:00+02:00,2265.0,18.5,False
2024-09-03 21:00:00+02:00,2113.0,17.3,False
2024-09-03 22:00:00+02:00,2145.0,16.3,False
2024-09-03 23:00:00+02:00,2238.0,15.0,False
2024-09-04 00:00:00+02:00,2220.0,13.9,False
2024-09-04 01:00:00+02:00,1867.0,13.3,False
2024-09-04 02:00:00+02:00,1889.0,12.1,False
2024-09-04 03:00:00+02:00,1705.0,11.9,False
2024-09-04 04:00:00+02:00,1623.0,12.0,False
2024-09-04 05:00:00+02:00,1646.0,12.4,False
2024-09-04 06:00:00+02:00,1685.0,13.0,False
2024-09-04 07:00:00+02:00,1991.0,13.4,False
2024-09-04 08:00:00+02:00,2145.0,13.0,False
2024-09-04 09:00:00+02:00,2329.0,13.7,False
2024-09-04 10:00:00+02:00,2403.0,15.0,False
2024-09-04 11:00:00+02:00,2383.0,16.0,False
2024-09-04 12:00:00+02:00,2456.0,17.3,False
2024-09-04 13:00:00+02:00,2592.0,18.1,False
2024-09-04 14:00:00+02:00,2417.0,18.4,False
2024-09-04 15:00:00+02:00,2314.0,18.8,False
2024-09-04 16:00:00+02:00,2221.0,18.4,False
2024-09-04 17:00:00+02:00,2154.0,17.3,False
2024-09-04 18:00:00+02:00,2138.0,16.9,False
2024-09-04 19:00:00+02:00,2264.0,16.5,False
2024-09-04 20:00:00+02:00,2248.0,15.3,False
2024-09-04 21:00:00+02:00,2092.0,14.4,False
2024-09-04 22:00:00+02:00,2137.0,13.8,False
2024-09-04 23:00:00+02:00,2217.0,13.1,False
2024-09-05 00:00:00+02:00,2228.0,12.4,False
2024-09-05 01:00:00+02:00,1924.0,11.9,False
2024-09-05 02:00:00+02:00,1889.0,12.1,False
2024-09-05 03:00:00+02:00,1689.0,12.0,False
2024-09-05 04:00:00+02:00,1604.0,11.3,False
2024-09-05 05:00:00+02:00,1616.0,10.6,False
2024-09-05 06:00:00+02:00,1711.0,10.1,False
2024-09-05 07:00:00+02:00,2006.0,9.8,False
2024-09-05 08:00:00+02:00,2207.0,9.4,False
2024-09-05 09:00:00+02:00,2354.0,10.5,False
2024-09-05 10:00:00+02:00,2410.0,12.4,False
2024-09-05 11:00:00+02:00,2433.0,14.1,False
2024-09-05 12:00:00+02:00,2520.0,14.5,False
2024-09-05 13:00:00+02:00,2579.0,14.7,False
2024-09-05 14:00:00+02:00,2433.0,13.2,False
2024-09-05 15:00:00+02:00,2352.0,14.2,False
2024-09-05 16:00:00+02:00,2205.0,15.6,False
2024-09-05 17:00:00+02:00,2193.0,16.8,False
2024-09-05 18:00:00+02:00,2169.0,17.4,False
2024-09-05 19:00:00+02:00,2251.0,17.5,False
2024-09-05 20:00:00+02:00,2223.0,16.2,False
2024-09-05 21:00:00+02:00,2111.0,14.8,False
2024-09-05 22:00:00+02:00,2141.0,13.8,False
2024-09-05 23:00:00+02:00,2246.0,13.1,False
2024-09-06 00:00:00+02:00,2297.0,12.7,False
2024-09-06 01:00:00+02:00,1914.0,12.4,False
2024-09-06 02:00:00+02:00,1889.0,12.3,False
2024-09-06 03:00:00+02:00,1721.0,12.0,False
2024-09-06 04:00:00+02:00,1654.0,11.7,False
2024-09-06 05:00:00+02:00,1653.0,11.4,False
2024-09-06 06:00:00+02:00,1771.0,11.2,False
2024-09-06 07:00:00+02:00,1982.0,10.8,False
2024-09-06 08:00:00+02:00,2188.0,11.5,False
2024-09-06 09:00:00+02:00,2368.0,11.8,False
2024-09-06 10:00:00+02:00,2429.0,12.5,False
2024-09-06 11:00:00+02:00,2435.0,13.6,False
2024-09-06 12:00:00+02:00,2495.0,15.4,False
2024-09-06 13:00:00+02:00,2607.0,17.0,False
2024-09-06 14:00:00+02:00,2445.0,14.5,False
2024-09-06 15:00:00+02:00,2371.0,16.1,False
2024-09-06 16:00:00+02:00,2231.0,17.2,False
2024-09-06 17:00:00+02:00,2126.0,17.6,False
2024-09-06 18:00:00+02:00,2067.0,18.0,False
2024-09-06 19:00:00+02:00,2188.0,17.6,False
2024-09-06 20:00:00+02:00,2177.0,14.8,False
2024-09-06 21:00:00+02:00,2120.0,13.7,False
2024-09-06 22:00:00+02:00,2106.0,12.8,False
2024-09-06 23:00:00+02:00,2249.0,12.3,False
2024-09-07 00:00:00+02:00,2224.0,11.8,False
2024-09-07 01:00:00+02:00,1869.0,11.6,False
2024-09-07 02:00:00+02:00,1901.0,13.0,False
2024-09-07 03:00:00+02:00,1649.0,12.3,False
2024-09-07 04:00:00+02:00,1545.0,12.4,False
2024-09-07 05:00:00+02:00,1468.0,12.1,False
2024-09-07 06:00:00+02:00,1498.0,12.0,False
2024-09-07 07:00:00+02:00,1543.0,11.9,False
2024-09-07 08:00:00+02:00,1622.0,11.7,False
2024-09-07 09:00:00+02:00,1788.0,12.2,False
2024-09-07 10:00:00+02:00,1912.0,13.5,False
2024-09-07 11:00:00+02:00,1947.0,16.1,False
2024-09-07 12:00:00+02:00,2037.0,18.1,False
2024-09-07 13:00:00+02:00,2219.0,19.2,False
2024-09-07 14:00:00+02:00,2018.0,18.3,False
